conversation_num,speaker_nickname,message,expected_column,expected_value
0,0,let youve itd ought,auxiliary_verbs_lexical_wordcount,4
0,0,can don't theyre wasn't,auxiliary_verbs_lexical_wordcount,4
0,0,hes must'nt wont did mustn't,auxiliary_verbs_lexical_wordcount,5
0,0,shan't theyve oughtve becomes done,auxiliary_verbs_lexical_wordcount,5
0,0,meaningi all wanted determining,cognitive_mech_lexical_wordcount,4
0,0,appearing suppresshvw proof changes,cognitive_mech_lexical_wordcount,4
0,0,rearrangbqlg randomuer containn deducczr practically,cognitive_mech_lexical_wordcount,5
0,0,occasionalszxg hazy requirj,cognitive_mech_lexical_wordcount,3
0,0,repressydvml,cognitive_mech_lexical_wordcount,1
0,0,until,preposition_lexical_wordcount,1
0,0,along ahead,preposition_lexical_wordcount,2
0,0,below under thru,preposition_lexical_wordcount,3
0,0,except insides towardkhyrs between beside,preposition_lexical_wordcount,5
0,0,without out about,preposition_lexical_wordcount,3
0,0,let's,first_person_plural_lexical_wordcount,1
0,0,we'd let's lets,first_person_plural_lexical_wordcount,3
0,0,our lets,first_person_plural_lexical_wordcount,2
0,0,we've,first_person_plural_lexical_wordcount,1
0,0,ours we'd weve ourselves let's,first_person_plural_lexical_wordcount,5
0,0,drily,percept_lexical_wordcount,1
0,0,grabwktxr,percept_lexical_wordcount,1
0,0,savourzw redness,percept_lexical_wordcount,2
0,0,speaking,percept_lexical_wordcount,1
0,0,souriau tang,percept_lexical_wordcount,2
0,0,thine yall,second_person_lexical_wordcount,2
0,0,you're youd,second_person_lexical_wordcount,2
0,0,y'all you'd thine you're,second_person_lexical_wordcount,4
0,0,thee thine youre yours,second_person_lexical_wordcount,4
0,0,ye you,second_person_lexical_wordcount,2
0,0,mustnt hope mistakwzl hoping,discrepancies_lexical_wordcount,4
0,0,would've problemo need lacksuexg expectt,discrepancies_lexical_wordcount,5
0,0,couldnt hopeful should,discrepancies_lexical_wordcount,3
0,0,desirva,discrepancies_lexical_wordcount,1
0,0,wishes wishing must've need,discrepancies_lexical_wordcount,4
0,0,noises thundero,hear_lexical_wordcount,2
0,0,thunderq inaudibln sang hears,hear_lexical_wordcount,4
0,0,loudvh sang hushmqplh speak,hear_lexical_wordcount,4
0,0,heard speakertphv shoutiaem audiblbohi,hear_lexical_wordcount,4
0,0,sang whispervhxqk,hear_lexical_wordcount,2
0,0,lawnxdi doghousemilk residenlwfxa condo vacuumk,home_lexical_wordcount,5
0,0,lawnjr residencpbs neighboregax,home_lexical_wordcount,3
0,0,doghouseeastb roomiepuma,home_lexical_wordcount,2
0,0,porch cleanhwe condo,home_lexical_wordcount,3
0,0,maidqyldk bedroomox patioquf,home_lexical_wordcount,3
0,0,whether nor then,conjunction_lexical_wordcount,3
0,0,because if then so,conjunction_lexical_wordcount,4
0,0,whereas while,conjunction_lexical_wordcount,2
0,0,plus until,conjunction_lexical_wordcount,2
0,0,when how although though,conjunction_lexical_wordcount,4
0,0,defined essential undoubts completed,certainty_lexical_wordcount,4
0,0,wholly distinctcx unquestionj,certainty_lexical_wordcount,3
0,0,altogether precisjawd exactnqhfl,certainty_lexical_wordcount,3
0,0,exactofn invariabr unquestionqzj defined,certainty_lexical_wordcount,4
0,0,completes inevitabx undoubtgyzl,certainty_lexical_wordcount,3
0,0,came,inclusive_lexical_wordcount,1
0,0,around come open,inclusive_lexical_wordcount,3
0,0,come,inclusive_lexical_wordcount,1
0,0,add came come we,inclusive_lexical_wordcount,4
0,0,inside with both,inclusive_lexical_wordcount,3
0,0,fattsc faintdlseh,bio_lexical_wordcount,2
0,0,syndromeagxe,bio_lexical_wordcount,1
0,0,digestp musclephj skinnijsv healing,bio_lexical_wordcount,4
0,0,penisygbjp,bio_lexical_wordcount,1
0,0,veggiecla,bio_lexical_wordcount,1
0,0,unproducet importanmqdw resourcefulcamzd,achievement_lexical_wordcount,3
0,0,concludwo ranking masters lose strongm,achievement_lexical_wordcount,5
0,0,loserxc,achievement_lexical_wordcount,1
0,0,effortcxbe first triumphujryl masterfulvq irresponsiblet,achievement_lexical_wordcount,5
0,0,confident abilitbdz endeavafre defeatxjq determined,achievement_lexical_wordcount,5
0,0,mostly now whenever too primarily,adverbs_lexical_wordcount,5
0,0,probably back perhaps here mostly,adverbs_lexical_wordcount,5
0,0,somehow apparently how yet here,adverbs_lexical_wordcount,5
0,0,now eventually soon how completely,adverbs_lexical_wordcount,5
0,0,generally well such seriously here,adverbs_lexical_wordcount,5
0,0,overwhelmryjd strainf shakewm,anxiety_lexical_wordcount,3
0,0,uncertainve feared confusmb,anxiety_lexical_wordcount,3
0,0,franticivctu stuns shook uncertainu,anxiety_lexical_wordcount,4
0,0,shakiihxd frightixu shook stunned misersjne,anxiety_lexical_wordcount,5
0,0,alarmkzu tremblwzocs stuns,anxiety_lexical_wordcount,3
0,0,she'll he,third_person_lexical_wordcount,2
0,0,him her,third_person_lexical_wordcount,2
0,0,his,third_person_lexical_wordcount,1
0,0,her she's hers,third_person_lexical_wordcount,3
0,0,herself hes he's,third_person_lexical_wordcount,3
0,0,oughtn't don't wouldnt,negation_lexical_wordcount,3
0,0,shouldn't doesnt didnt nowhere should'nt,negation_lexical_wordcount,5
0,0,arent shouldnt isn't,negation_lexical_wordcount,3
0,0,nope,negation_lexical_wordcount,1
0,0,need'nt not negatlpji wouldn't,negation_lexical_wordcount,4
0,0,dang pussyah,swear_lexical_wordcount,2
0,0,hell dumbpbzvd bitchkvyuz butt homo,swear_lexical_wordcount,5
0,0,fuck shitq cock pisslkx,swear_lexical_wordcount,4
0,0,sob queersgm pussyeqru fucks,swear_lexical_wordcount,4
0,0,mofo prickyj dick niggerjvw,swear_lexical_wordcount,4
0,0,embalmjt oded gravevwhfi tombetp,death_lexical_wordcount,4
0,0,drownksti,death_lexical_wordcount,1
0,0,lynchxafto war,death_lexical_wordcount,2
0,0,dies bereavemfhcn,death_lexical_wordcount,2
0,0,genocidgjoau grief morticianbspv,death_lexical_wordcount,3
0,0,asthmanmc tumofwvj chokkohz physicianuqvwr,health_lexical_wordcount,4
0,0,nearsighted throbj anorexiky tinglliqf,health_lexical_wordcount,4
0,0,throbpqym woundzlkw gynobqovn,health_lexical_wordcount,3
0,0,therapdkzr healed OCD,health_lexical_wordcount,3
0,0,living coronard,health_lexical_wordcount,2
0,0,scannrq circle reddeyo glowx,see_lexical_wordcount,4
0,0,sunshingwv sees clickhbiyp scannmbgl eying,see_lexical_wordcount,5
0,0,eyeqblh rectangypwos triangdg seer looked,see_lexical_wordcount,5
0,0,columnxvs sightsue,see_lexical_wordcount,2
0,0,whitishk,see_lexical_wordcount,1
0,0,bone belly nervew,body_lexical_wordcount,3
0,0,skin palms breathdcafq,body_lexical_wordcount,3
0,0,brainz bones,body_lexical_wordcount,2
0,0,rashnut tit itchwght kneenjk,body_lexical_wordcount,4
0,0,lungr facialt slenderi spine,body_lexical_wordcount,4
0,0,husbandyabx,family_lexical_wordcount,1
0,0,marrieboagv brotherrhda,family_lexical_wordcount,2
0,0,exhusbanda granddaursubf,family_lexical_wordcount,2
0,0,familiesc,family_lexical_wordcount,1
0,0,cousinbzmwh marriexrzvf,family_lexical_wordcount,2
0,0,longingjhbn,negative_affect_lexical_wordcount,1
0,0,lamefpbv disadvantagenxtql,negative_affect_lexical_wordcount,2
0,0,insincermy remorseoeia,negative_affect_lexical_wordcount,2
0,0,difficultna jaded wars vanity,negative_affect_lexical_wordcount,4
0,0,difficultnmril warring vulnerabc shitzv,negative_affect_lexical_wordcount,4
0,0,tons greater simple,quantifier_lexical_wordcount,3
0,0,extent,quantifier_lexical_wordcount,1
0,0,mucho much section lotsa extremely,quantifier_lexical_wordcount,5
0,0,ton piecg page differenceb whole,quantifier_lexical_wordcount,5
0,0,else,quantifier_lexical_wordcount,1
0,0,alrightdo,positive_affect_lexical_wordcount,1
0,0,helperhnx sunny,positive_affect_lexical_wordcount,2
0,0,complimentjlbhe convincfthqs graces,positive_affect_lexical_wordcount,3
0,0,lucks romanczk praisyvpch safelmgx hehp,positive_affect_lexical_wordcount,5
0,0,talentv interestuthxn,positive_affect_lexical_wordcount,2
0,0,reasonpulei meaningidwf,insight_lexical_wordcount,2
0,0,seem questiontmyhc reorganitkgar,insight_lexical_wordcount,3
0,0,sense,insight_lexical_wordcount,1
0,0,wonders,insight_lexical_wordcount,1
0,0,explaining rationallpfg appreciate,insight_lexical_wordcount,3
0,0,man,humans_lexical_wordcount,1
0,0,girlshfsio adults,humans_lexical_wordcount,2
0,0,child,humans_lexical_wordcount,1
0,0,citizen,humans_lexical_wordcount,1
0,0,ma'am men'bldt self femalejlcvo babeae,humans_lexical_wordcount,5
0,0,hears,present_tense_lexical_wordcount,1
0,0,brings thats doesn't whats,present_tense_lexical_wordcount,4
0,0,goes start they're,present_tense_lexical_wordcount,3
0,0,describes havent dislikes,present_tense_lexical_wordcount,3
0,0,knows believe listens,present_tense_lexical_wordcount,3
0,0,mustnt must must'nt shouldnt you'll,future_tense_lexical_wordcount,5
0,0,ought'nt,future_tense_lexical_wordcount,1
0,0,thatll wouldve should'nt gonna,future_tense_lexical_wordcount,4
0,0,that'll won't I'll,future_tense_lexical_wordcount,3
0,0,who'll should'nt,future_tense_lexical_wordcount,2
0,0,hated went wondered appeared,past_tense_lexical_wordcount,4
0,0,ate,past_tense_lexical_wordcount,1
0,0,disliked lost described spent,past_tense_lexical_wordcount,4
0,0,ate,past_tense_lexical_wordcount,1
0,0,forgote cared believed,past_tense_lexical_wordcount,3
0,0,awhile immediately outerki,relative_lexical_wordcount,3
0,0,perpetualp internalltsem tiniest,relative_lexical_wordcount,3
0,0,right immediateness fademl finishykxwt,relative_lexical_wordcount,4
0,0,corners old over,relative_lexical_wordcount,3
0,0,fit approachjuzeb,relative_lexical_wordcount,2
0,0,erectile condom pornfzqh fucks,sexual_lexical_wordcount,4
0,0,fuckinc asses condom queerduvk,sexual_lexical_wordcount,4
0,0,pregnange erectionux,sexual_lexical_wordcount,2
0,0,orgasmt sexw chlamydia gay,sexual_lexical_wordcount,4
0,0,rapistph ovarsg tits,sexual_lexical_wordcount,3
0,0,withheld defencjtr,inhibition_lexical_wordcount,2
0,0,hesitaz tightq halthvc,inhibition_lexical_wordcount,3
0,0,protectab securulxeo interferhvrx deniaanhcy restraindrv,inhibition_lexical_wordcount,5
0,0,waits,inhibition_lexical_wordcount,1
0,0,controlx waited tidy,inhibition_lexical_wordcount,3
0,0,defeats,sadness_lexical_wordcount,1
0,0,hopelesspkm heartbrokekible cried loses resigne,sadness_lexical_wordcount,5
0,0,whining sadness cry cried disheartengzeaq,sadness_lexical_wordcount,5
0,0,sadly damagbntc pessimisrc,sadness_lexical_wordcount,3
0,0,hopelessa dissatisfcl fatigucuvjd disillusionqt isolatg,sadness_lexical_wordcount,5
0,0,assemblkd meet band guyawg kid,social_lexical_wordcount,5
0,0,help excusk peoplelnm organizho yall,social_lexical_wordcount,5
0,0,sons,social_lexical_wordcount,1
0,0,his participanteir,social_lexical_wordcount,2
0,0,grandpap whom mailerut,social_lexical_wordcount,3
0,0,this that it'd,indefinite_pronoun_lexical_wordcount,3
0,0,these anything thatll everybodhn it'll,indefinite_pronoun_lexical_wordcount,5
0,0,noboddup whats,indefinite_pronoun_lexical_wordcount,2
0,0,it's who'd thats it whats,indefinite_pronoun_lexical_wordcount,5
0,0,anything wholl these,indefinite_pronoun_lexical_wordcount,3
0,0,karma salvation orthodoxfdy rosaries sect,religion_lexical_wordcount,5
0,0,rosary jesuitgsabe hell,religion_lexical_wordcount,3
0,0,hell,religion_lexical_wordcount,1
0,0,christianwq muhammyprqh piety sects,religion_lexical_wordcount,4
0,0,sunni scripturvko templeme salvation,religion_lexical_wordcount,4
0,0,credentialrs com absentp,work_lexical_wordcount,3
0,0,mfg reportsuro commercsjezh collabw,work_lexical_wordcount,4
0,0,outsourcrfndl,work_lexical_wordcount,1
0,0,transfergdnu grad,work_lexical_wordcount,2
0,0,econgv goalg,work_lexical_wordcount,2
0,0,cashlf,money_lexical_wordcount,1
0,0,debti shop consumerzae inheritfkyv,money_lexical_wordcount,4
0,0,stocks,money_lexical_wordcount,1
0,0,taxaxv cheapi,money_lexical_wordcount,2
0,0,incomegfl bet auditing taxansjbf,money_lexical_wordcount,4
0,0,thereforrnsq,causation_lexical_wordcount,1
0,0,origins,causation_lexical_wordcount,1
0,0,motivnt launchvt,causation_lexical_wordcount,2
0,0,makes forcev using obedienwayd,causation_lexical_wordcount,4
0,0,compliance obedienlpijv pick,causation_lexical_wordcount,3
0,0,sucked arrogant ferocwv,anger_lexical_wordcount,3
0,0,punishx enragvbj contemptawb,anger_lexical_wordcount,3
0,0,maniacxo pissmygt rebelmp,anger_lexical_wordcount,3
0,0,stupidncwg hellish paranoilbock warring,anger_lexical_wordcount,4
0,0,naga angrwmnl tantrumsv,anger_lexical_wordcount,3
0,0,ive I've,first_person_singular_lexical_wordcount,2
0,0,Id,first_person_singular_lexical_wordcount,1
0,0,Id myself,first_person_singular_lexical_wordcount,2
0,0,I'd,first_person_singular_lexical_wordcount,1
0,0,i,first_person_singular_lexical_wordcount,1
0,0,weightliftd hand driemau drily,feel_lexical_wordcount,4
0,0,grippfipun feelingwkaf thinnajy,feel_lexical_wordcount,3
0,0,skin'men,feel_lexical_wordcount,1
0,0,weight press hot thin silkvr,feel_lexical_wordcount,5
0,0,skin'h,feel_lexical_wordcount,1
0,0,assumbvd seemed usually,tentativeness_lexical_wordcount,3
0,0,option,tentativeness_lexical_wordcount,1
0,0,someonesyc wonders theorhe,tentativeness_lexical_wordcount,3
0,0,spose hardly seemed alot,tentativeness_lexical_wordcount,4
0,0,often appearing,tentativeness_lexical_wordcount,2
0,0,either except sometime,exclusive_lexical_wordcount,3
0,0,without,exclusive_lexical_wordcount,1
0,0,really but whether,exclusive_lexical_wordcount,3
0,0,vs,exclusive_lexical_wordcount,1
0,0,if,exclusive_lexical_wordcount,1
0,0,begin supported,verbs_lexical_wordcount,2
0,0,begin held who's describe how's,verbs_lexical_wordcount,5
0,0,takes,verbs_lexical_wordcount,1
0,0,happened saw mustnt brings,verbs_lexical_wordcount,4
0,0,slept took waited,verbs_lexical_wordcount,3
0,0,pals bud amigodyzg mate's girlfriendur,friends_lexical_wordcount,5
0,0,mates,friends_lexical_wordcount,1
0,0,neighborwtey bftxuv comradq,friends_lexical_wordcount,3
0,0,colleaguejo buddiesef,friends_lexical_wordcount,2
0,0,bfbfi,friends_lexical_wordcount,1
0,0,an a alot the,article_lexical_wordcount,4
0,0,the,article_lexical_wordcount,1
0,0,an,article_lexical_wordcount,1
0,0,an the,article_lexical_wordcount,2
0,0,an,article_lexical_wordcount,1
0,0,u know no,argue_lexical_wordcount,2
0,0,really you know I think,argue_lexical_wordcount,3
0,0,really I believe,argue_lexical_wordcount,2
0,0,cause,argue_lexical_wordcount,1
0,0,I know,argue_lexical_wordcount,1
0,0,you'd could,auxiliary_verbs_lexical_wordcount,2
0,0,couldnt isn't,auxiliary_verbs_lexical_wordcount,2
0,0,oughta had be what's,auxiliary_verbs_lexical_wordcount,4
0,0,be shant itll,auxiliary_verbs_lexical_wordcount,3
0,0,ain't couldnt,auxiliary_verbs_lexical_wordcount,2
0,0,avertv,cognitive_mech_lexical_wordcount,1
0,0,yearnqgjth,cognitive_mech_lexical_wordcount,1
0,0,infer tentativwc wouldn't,cognitive_mech_lexical_wordcount,3
0,0,around commit banned fundamental,cognitive_mech_lexical_wordcount,4
0,0,obedienoki solutionhk,cognitive_mech_lexical_wordcount,2
0,0,around plus,preposition_lexical_wordcount,2
0,0,onto,preposition_lexical_wordcount,1
0,0,insides in behind out,preposition_lexical_wordcount,4
0,0,insides amongzekb unto by than,preposition_lexical_wordcount,5
0,0,across above about without,preposition_lexical_wordcount,4
0,0,we'd us our weve,first_person_plural_lexical_wordcount,4
0,0,we'd we've weve ourselves we,first_person_plural_lexical_wordcount,5
0,0,we've we're lets,first_person_plural_lexical_wordcount,3
0,0,ourselves,first_person_plural_lexical_wordcount,1
0,0,us our we'll let's,first_person_plural_lexical_wordcount,4
0,0,greyiyck delectabliktz,percept_lexical_wordcount,2
0,0,screen sand,percept_lexical_wordcount,2
0,0,sweetness drieqs deoders,percept_lexical_wordcount,3
0,0,coldedrm,percept_lexical_wordcount,1
0,0,hear caramelzjw wetly tonguel,percept_lexical_wordcount,4
0,0,y'all youd you're you'll,second_person_lexical_wordcount,4
0,0,u thine,second_person_lexical_wordcount,2
0,0,yall yours u your thoust,second_person_lexical_wordcount,5
0,0,yall you've youll thee,second_person_lexical_wordcount,4
0,0,thine you ye,second_person_lexical_wordcount,3
0,0,responsibly evocative faithfully valiantly illustrious,positive_words_lexical_wordcount,5
0,0,imaculate vivid likable enjoyable succeed,positive_words_lexical_wordcount,5
0,0,smitten sharpest rightfully unreal,positive_words_lexical_wordcount,4
0,0,reaffirmation joy goood speedy self-sufficient,positive_words_lexical_wordcount,5
0,0,tantalize energize gusto win,positive_words_lexical_wordcount,4
0,0,we our i me,first_person_lexical_wordcount,4
0,0,ourselves,first_person_lexical_wordcount,1
0,0,myself,first_person_lexical_wordcount,1
0,0,lets my i,first_person_lexical_wordcount,3
0,0,our,first_person_lexical_wordcount,1
0,0,but,nltk_english_stopwords_lexical_wordcount,1
0,0,were was your,nltk_english_stopwords_lexical_wordcount,3
0,0,any shan it is,nltk_english_stopwords_lexical_wordcount,4
0,0,our,nltk_english_stopwords_lexical_wordcount,1
0,0,because an after other,nltk_english_stopwords_lexical_wordcount,4
0,0,probably,hedge_words_lexical_wordcount,1
0,0,maybe I guess possibly sort of a little,hedge_words_lexical_wordcount,5
0,0,a little possibly I think sort of probably,hedge_words_lexical_wordcount,5
0,0,probably sort of,hedge_words_lexical_wordcount,2
0,0,I think,hedge_words_lexical_wordcount,1
0,0,I love dogs,positive_bert,0.932
0,0,I love dogs!!!,positive_bert,0.980
0,0,I love dogs,negative_bert,0.012
0,0,I love dogs!!!,negative_bert,0.004
0,0,This is relatively neutral,neutral_bert,0.470
0,0,This is relatively neutral,positive_bert,0.505
0,0,This is relatively neutral...,neutral_bert,0.492
0,0,What the heck is going on,negative_bert,0.541
0,0,What the heck is going on??,negative_bert,0.730
0,0,!!!,positive_bert,0.917
0,0,.,neutral_bert,0.577
0,0,???,neutral_bert,0.713
0,0,,num_chars,0
0,0,a,num_chars,1
0,0,ab,num_chars,2
0,0,abc,num_chars,3
0,0,abcd,num_chars,4
0,0,abcde,num_chars,5
0,0,abcdef,num_chars,6
0,1,first,num_messages,1
0,0,Who is this,num_question_naive,1
0,0,Who is this. Why is this,num_question_naive,2
0,0,Who what when where why is this,num_question_naive,1
0,0,Who is this?,num_question_naive,1
A,1,able am are,function_word_accommodation,0
A,2,able am are hello,function_word_accommodation,3
A,3,able am hello,function_word_accommodation,2
A,2,able get got,function_word_accommodation,1
A,5,get,function_word_accommodation,1
B,1,able am are,content_word_accommodation,0
B,2,able am are hello,content_word_accommodation,0
B,3,able am hello yoyo,content_word_accommodation_per_conv,0.3333333
B,2,hello yoyo,content_word_accommodation_per_conv,0.8333333
C,1,i i i,first_pronouns_proportion,1
C,2,i i taco taco,first_pronouns_proportion,0.5
C,3,.,first_pronouns_proportion,0
D,1,I went to the store,info_exchange_zscore_conversation,0
D,2,Bought some groceries for dinner,info_exchange_zscore_conversation,1.2247
D,3,It's raining today,info_exchange_zscore_conversation,-1.2247
E,1,I sort of like this,hedge_naive,1
E,2,I guess this is a little awesome,hedge_naive,1
E,3,It's raining today,hedge_naive,0
F,1,what??,NTRI,1
F,3,sorry excuse me what's your name again?,NTRI,1
F,1,huh?,NTRI,1
F,3,pardon?,NTRI,1
F,3,pardon,NTRI,0
F,3,say what again?,NTRI,1
F,3,say again?,NTRI,1
F,3,say again,NTRI,1
F,3,what's that?,NTRI,1
F,3,what is that,NTRI,1
F,2,this is not funny,NTRI,0
G,1,what is going on,word_TTR,1
G,3,what what,word_TTR,0.5
G,2,what what is that,word_TTR,0.75
H,1,fantastic difficulty,dale_chall_score,19.5257
H,3,discover direction different,dale_chall_score,0.1488
H,3,trying quote random,dale_chall_score,0.1488
H,3,erase eraser errand every even dig dim dime dine computer,dale_chall_score,5.7115
H,2,even this is magnificent!,dale_chall_score,7.7824
H,4,even this is magnificent! even this is magnificent!,dale_chall_score,7.7824
H,1,fantastic difficulty,dale_chall_classification,difficult
H,3,trying quote random,dale_chall_classification,easy
H,3,erase eraser errand every even dig dim dime dine computer,dale_chall_classification,medium
H,3,discover direction different,dale_chall_classification,easy
H,4,even this is magnificent! even this is magnificent!,dale_chall_classification,difficult
I,1,I am enjoying the weather today!,positivity_zscore_conversation,0.855868
I,2,Likewise it's beautiful.,positivity_zscore_conversation,0.8156
I,3,I'm not a fan of the rain.,positivity_zscore_conversation,-1.2577
I,1,I think it's enchanting.,positivity_zscore_conversation,0.7766
I,3,Agree to disagree.,positivity_zscore_conversation,-1.19044
J,1,This conversation is more neutral.,positivity_zscore_conversation,-0.002217
J,2,How are you doing?,positivity_zscore_conversation,-0.443621
J,3,I am mainly studying today.,positivity_zscore_conversation,-0.704912
J,1,Anything fun planned?,positivity_zscore_conversation,1.925224
J,3,Mostly a trip to the library.,positivity_zscore_conversation,-0.774473
K,1,This is the same text.,positivity_zscore_conversation,
K,1,This is the same text.,positivity_zscore_conversation,
K,1,This is the same text.,positivity_zscore_conversation,
K,1,This is the same text.,positivity_zscore_conversation,
K,1,This is the same text.,positivity_zscore_conversation,
