batch_num,round_num,gini_coefficient_num_words,gini_coefficient_num_chars,average_message_count,std_message_count,average_word_count,std_word_count,max_messages,min_messages,max_words,min_words
M66ZsgyBoEo7HtaKS,z7JBatpKqAnWGnqo2,0.2153846153846154,0.2623138602520046,7.333333333333333,1.247219128924647,43.333333333333336,17.46106780494506,9,6,62,20
M7ARP6T5CsmtjMQhA,Lkn6nxcrKRj9kMEpu,0.4444444444444444,0.4647058823529412,2.0,1.0,9.0,8.0,3,1,17,1
M7ARP6T5CsmtjMQhA,hptiad56PJJYRgPTC,0.0,0.0,1.0,0.0,1.0,0.0,1,1,1,1
Nj643GoiC5552yttR,ZHsr94asA9S8JkT4T,0.0,0.0,1.0,0.0,1.0,0.0,1,1,1,1
Ntrratiebem3gmFGx,hpjaX5fvB4nZDgaKQ,0.03571428571428571,0.01875,1.5,0.5,14.0,1.0,2,1,15,13
PFr3iEreaHjxAeewT,vtr5hEavN6pCjhpyN,0.13157894736842105,0.1303030303030303,3.0,0.0,19.0,5.0,3,3,24,14
PY5hDCvzLnFkizGgr,2Afxu638QhWaApQNr,0.16666666666666666,0.3333333333333333,1.3333333333333333,0.4714045207910317,1.3333333333333333,0.4714045207910317,2,1,2,1
PY5hDCvzLnFkizGgr,BHx5fMi9ZLL8LDLdF,0.26666666666666666,0.4444444444444444,1.3333333333333333,0.4714045207910317,1.6666666666666667,0.9428090415820634,2,1,3,1
PY5hDCvzLnFkizGgr,G6BE6FdRvrpPR9YZ5,0.05,0.03571428571428571,3.5,0.5,10.0,1.0,4,3,11,9
PY5hDCvzLnFkizGgr,gJxfeevWyn35fieti,0.16666666666666666,0.3333333333333333,1.3333333333333333,0.4714045207910317,1.3333333333333333,0.4714045207910317,2,1,2,1
PY5hDCvzLnFkizGgr,qNEErqPDWJagwFsYn,0.30303030303030304,0.36507936507936506,2.3333333333333335,0.4714045207910317,3.6666666666666665,2.3570226039551585,3,2,7,2
PbrugdJcYwjf2Jhhz,DbnzZDFpKi6X2r8L6,0.07352941176470588,0.08917197452229299,7.5,1.5,34.0,5.0,9,6,39,29
PbrugdJcYwjf2Jhhz,RPSMRrsk3f44BsxS6,0.16666666666666666,0.2692307692307692,1.0,0.0,1.5,0.5,1,1,2,1
PbrugdJcYwjf2Jhhz,mxgnxYjMopoB4eKbx,0.3488372093023256,0.32957393483709274,6.5,1.5,43.0,30.0,8,5,73,13
PcrfXJ55TE4ce6M7s,5j6z3QKC82Yr8vwA9,0.16666666666666666,0.2647058823529412,1.0,0.0,1.5,0.5,1,1,2,1
PcrfXJ55TE4ce6M7s,WWBkwhdBaoYw8v8Ld,0.20588235294117646,0.225,2.0,1.0,17.0,7.0,3,1,24,10
PcrfXJ55TE4ce6M7s,dmL5oQrqsX8M99iai,0.0,0.0,1.0,0.0,3.0,0.0,1,1,3,3
PhfFxcCBYFtqgAaNa,7Nvar7gf2sJpEyNu2,0.4074074074074074,0.40310077519379844,1.3333333333333333,0.4714045207910317,6.0,4.96655480858378,2,1,13,2
PhfFxcCBYFtqgAaNa,9wRdiK9E8woFivwFd,0.0,0.0,1.0,0.0,2.0,0.0,1,1,2,2
PhfFxcCBYFtqgAaNa,Mm3Bq854CEWkdf8xd,0.0,0.0,1.0,0.0,2.0,0.0,1,1,2,2
QCAR7C5v6K6wzeaKe,3zemxpSqRxuTeCpgQ,0.08333333333333333,0.11403508771929824,2.5,0.5,12.0,2.0,3,2,14,10
QCAR7C5v6K6wzeaKe,837XyC72ba4BGaHMx,0.3305785123966942,0.3333333333333333,4.333333333333333,2.8674417556808756,40.333333333333336,24.499433100017278,8,1,70,10
QCAR7C5v6K6wzeaKe,Dah9YtQJb9jNKrcRt,0.23931623931623933,0.2786596119929453,4.0,0.816496580927726,13.0,5.887840577551898,5,3,19,5
QCAR7C5v6K6wzeaKe,kZZmt3ZtEHSSf7ir2,0.4557823129251701,0.46907630522088356,7.333333333333333,4.784233364802441,32.666666666666664,28.193773938387334,14,3,71,4
QCAR7C5v6K6wzeaKe,yaGzAX927wDygs6bK,0.05172413793103448,0.10550458715596331,5.0,1.0,14.5,1.5,6,4,16,13
QnWA4xXtcp2NikYw7,29XHQyH5C5m6AWR35,0.3333333333333333,0.42857142857142855,1.0,0.0,3.0,2.0,1,1,5,1
QnWA4xXtcp2NikYw7,LER7R7aSxx4XZBFgS,0.0,0.0,1.0,0.0,4.0,0.0,1,1,4,4
QnWA4xXtcp2NikYw7,Z3xdpKJmKcKSD7iF2,0.1360544217687075,0.20920502092050208,2.6666666666666665,1.247219128924647,16.333333333333332,4.109609335312651,4,1,21,11
QnWA4xXtcp2NikYw7,kdyzLgfNKZ4CMHZXE,0.2,0.23684210526315788,1.0,0.0,5.0,2.0,1,1,7,3
R9xCfETGhFjugzoGE,EQ7SPDwdTSR5kx6Gg,0.41025641025641024,0.4249512670565302,2.3333333333333335,1.247219128924647,13.0,9.797958971132712,4,1,25,1
R9xCfETGhFjugzoGE,GjxgDy8BZnZ4Trbqs,0.34615384615384615,0.34444444444444444,3.0,2.0,6.5,4.5,5,1,11,2
R9xCfETGhFjugzoGE,cEyGT8y9cvz2Ed9m8,0.3522012578616352,0.3474576271186441,3.6666666666666665,2.3570226039551585,17.666666666666668,11.897712198383164,7,2,34,6
R9xCfETGhFjugzoGE,o7P7yBeXkLnHBJ7pT,0.11538461538461539,0.030441400304414,4.666666666666667,1.699673171197595,17.333333333333332,4.0276819911981905,7,3,23,14
R9xCfETGhFjugzoGE,qH6v9iHfuRvzkL5Ws,0.11428571428571428,0.10373760488176964,7.333333333333333,1.247219128924647,35.0,7.874007874011811,9,6,46,28
RgWyqXcnpLEqL3T7S,Ny2iGzfMtbbFe5WSW,0.4166666666666667,0.43333333333333335,2.5,1.5,6.0,5.0,4,1,11,1
RgWyqXcnpLEqL3T7S,ReSA8LeLnqYoRkXPJ,0.0,0.25,1.0,0.0,1.0,0.0,1,1,1,1
RgWyqXcnpLEqL3T7S,fMYSuoXJrHjf9SFz2,0.0,0.0,2.0,0.0,12.0,0.0,2,2,12,12
RgWyqXcnpLEqL3T7S,gidCG44PY3BHWgiuQ,0.25,0.3181818181818182,1.5,0.5,2.0,1.0,2,1,3,1
RgWyqXcnpLEqL3T7S,t248kvvFTvJudTHHJ,0.48484848484848486,0.5037037037037037,2.3333333333333335,1.247219128924647,7.333333333333333,6.944222218666553,4,1,17,1
RooFdQzyAyBAqXEjS,w8NzHzFABz4wnkTnn,0.0,0.0,1.0,0.0,5.0,0.0,1,1,5,5
RooFdQzyAyBAqXEjS,yfxymxfFZvXkxaSY8,0.0,0.0,1.0,0.0,3.0,0.0,1,1,3,3
SJu9iRsoMzzDpkqoi,J3XyQ2FWYfmauZJFx,0.0,0.05,1.0,0.0,2.0,0.0,1,1,2,2
Sy6xRCepnkZ5GL4uQ,5G4SKdKq4yvorNHA3,0.23423423423423423,0.28294573643410853,1.6666666666666667,0.4714045207910317,12.333333333333334,5.436502143433363,2,1,18,5
TmfBkkuhaEzkAqXwg,vSnqM577pWJxACGmT,0.2545454545454545,0.28717948717948716,1.0,0.0,18.333333333333332,9.672412085697939,1,1,32,11
W5Gs2jB6vxTsHuzC7,Zvtb9Hm5sqzha9Dja,0.0,0.0,1.0,0.0,8.0,0.0,1,1,8,8
XEMjkxPKYjC2qAoPf,5aWRKsZS3qfuwpFA8,0.38095238095238093,0.40594059405940597,2.0,0.816496580927726,14.0,9.899494936611665,3,1,27,3
XEMjkxPKYjC2qAoPf,7iTiNSmnLtkiRp3qq,0.42857142857142855,0.43010752688172044,1.3333333333333333,0.4714045207910317,4.666666666666667,3.8586123009300755,2,1,10,1
XEMjkxPKYjC2qAoPf,qHcQ88K5XQtYufhrd,0.05555555555555555,0.17647058823529413,1.0,0.0,4.5,0.5,1,1,5,4
XEMjkxPKYjC2qAoPf,uwbRt5DZZmqT7hzFt,0.0,0.0,2.0,0.0,11.0,0.0,2,2,11,11
XMWyzzMm4q6xJ4Jes,DBuriJsakeg3gQsSA,0.4444444444444444,0.5507246376811594,1.6666666666666667,0.4714045207910317,4.0,3.559026084010437,2,1,9,1
YTk8aNnPyaJHWNzky,npBkoFpHAsSueBgGL,0.14492753623188406,0.24358974358974358,1.6666666666666667,0.4714045207910317,7.666666666666667,2.357022603955158,2,1,11,6
ZLuJSsxGeCMTNPsTd,MuiR3v6khqxnrMnHJ,0.0,0.0625,1.0,0.0,2.0,0.0,1,1,2,2
ZLuJSsxGeCMTNPsTd,qYTM8qeYuzzsNDNES,0.0,0.0,1.0,0.0,1.0,0.0,1,1,1,1
ZvHHwJ3i7aATHijPs,6SQGExRMMfY9xasnv,0.25757575757575757,0.2737226277372263,4.5,0.5,16.5,8.5,5,4,25,8
ZvHHwJ3i7aATHijPs,FBMd2hxSKnuiRxN7D,0.3541666666666667,0.4025974025974026,1.6666666666666667,0.9428090415820634,10.666666666666666,8.013876853447538,3,1,22,5
ZvHHwJ3i7aATHijPs,bFfK3GYDQSmFDH82Y,0.5333333333333333,0.5978835978835979,1.6666666666666667,0.4714045207910317,8.333333333333334,8.993825042154695,2,1,21,1
af3GajKxRMTp6XQdT,DouvJgFYWpzGEWATn,0.11382113821138211,0.08375209380234507,1.3333333333333333,0.4714045207910317,13.666666666666666,3.0912061651652345,2,1,18,11
af3GajKxRMTp6XQdT,NwuQa6cxmueMczcaJ,0.0,0.0,1.0,0.0,5.0,0.0,1,1,5,5
af3GajKxRMTp6XQdT,vRS4enAJHreFbee2F,0.25,0.30656934306569344,2.0,0.816496580927726,10.666666666666666,5.436502143433364,3,1,15,3
azKcLGgvmnA3h4qxg,BXWGajWrWJj99Ruug,0.0,0.0,1.0,0.0,3.0,0.0,1,1,3,3
azKcLGgvmnA3h4qxg,zbfop4wdhjJe2uHo3,0.0,0.0,3.0,0.0,8.0,0.0,3,3,8,8
bQdgMGvDpuC55ZDeA,M4C5rfQPWKqHMf6mr,0.41025641025641024,0.4074074074074074,2.3333333333333335,1.247219128924647,4.333333333333333,3.39934634239519,4,1,9,1
bqKpaQmnm3cebKBEi,DqHGPGgLNEqFSNAhH,0.30303030303030304,0.36363636363636365,2.3333333333333335,0.4714045207910317,14.666666666666666,9.428090415820634,3,2,28,8
bqKpaQmnm3cebKBEi,bsPJaDRw8A3aGZmgs,0.22807017543859648,0.23347398030942335,4.0,0.0,38.0,16.30950643030009,4,4,55,16
bqKpaQmnm3cebKBEi,h3uMmTnsQhctQQ8R7,0.060109289617486336,0.06162464985994398,8.333333333333334,0.4714045207910317,40.666666666666664,4.784233364802441,9,8,45,34
bqKpaQmnm3cebKBEi,hmHuSXD29Fo7wodog,0.07317073170731707,0.07450980392156863,5.0,0.0,27.333333333333332,3.681787005729087,5,5,32,23
bqKpaQmnm3cebKBEi,tfpEK7qcyi4zZ4NaT,0.0,0.038461538461538464,1.5,0.5,5.0,0.0,2,1,5,5
c547SZ2g4EJqyA3eg,awaqx96NXmA9nmvB4,0.0,0.0,1.0,0.0,3.0,0.0,1,1,3,3
cYnpDahGnXeuqcEKS,Xtp3vNPkfHgTv6s6H,0.0,0.0,1.0,0.0,3.0,0.0,1,1,3,3
cyNR3aFvkpJNGCTsT,7G2cvAuuQdWgFhe7E,0.38596491228070173,0.40054869684499317,4.0,1.632993161855452,19.0,13.490737563232042,6,2,36,3
cyNR3aFvkpJNGCTsT,7jCXYYdr3dnw9e5Qx,0.30303030303030304,0.30566534914361,5.0,2.160246899469287,22.0,13.490737563232042,8,3,33,3
cyNR3aFvkpJNGCTsT,MfEcq6R9Rcz3KqEcX,0.3111111111111111,0.33925049309664695,4.0,1.632993161855452,15.0,8.602325267042627,6,2,25,4
cyNR3aFvkpJNGCTsT,c9W55KF8JBjFKYgPR,0.4,0.41379310344827586,5.333333333333333,2.8674417556808756,18.333333333333332,13.572848714334889,9,2,36,3
cyNR3aFvkpJNGCTsT,p7QgEvL6ki3rihEyJ,0.20833333333333334,0.1989247311827957,2.5,1.5,12.0,5.0,4,1,17,7
eCSXwq9dx7QPDSq7n,WfKhs2uRu7n6fFy3Z,0.2222222222222222,0.23423423423423423,1.0,0.0,3.0,1.4142135623730951,1,1,4,1
eCSXwq9dx7QPDSq7n,gZHJp548uZyAhWjP2,0.0,0.0,1.0,0.0,4.0,0.0,1,1,4,4
eDY5Wf5XeZJ3qZ77M,5c6GouvpHWWri4pzn,0.0,0.14814814814814814,1.0,0.0,1.0,0.0,1,1,1,1
eDY5Wf5XeZJ3qZ77M,GFb897jZnH5egt2RQ,0.4074074074074074,0.4083333333333333,1.3333333333333333,0.4714045207910317,6.0,4.546060565661952,2,1,12,1
eDY5Wf5XeZJ3qZ77M,cfnrP2idCr7D6aTRD,0.30303030303030304,0.34074074074074073,1.6666666666666667,0.4714045207910317,7.333333333333333,4.4969125210773475,2,1,11,1
eDY5Wf5XeZJ3qZ77M,cx5BXduhb8NG6Lhff,0.11904761904761904,0.09251700680272108,3.0,0.816496580927726,18.666666666666668,4.714045207910316,4,2,22,12
eDY5Wf5XeZJ3qZ77M,iuCq7qQLadLrrh9Eq,0.0,0.0,1.0,0.0,1.0,0.0,1,1,1,1
ebnfZGpNWbSsWncbu,PgJDdihvYnaneKnAT,0.42105263157894735,0.42276422764227645,1.6666666666666667,0.9428090415820634,6.333333333333333,4.988876515698588,3,1,13,1
ezPJ68ha2mrCxD5E6,ZpN7cjdhBu9h9pva9,0.20408163265306123,0.24,4.0,0.816496580927726,16.333333333333332,6.847546194724712,5,3,26,11
ezPJ68ha2mrCxD5E6,gDNJF4enewLaA8Nii,0.10416666666666667,0.11460855528652139,5.0,0.816496580927726,32.0,6.164414002968976,6,4,39,24
ezPJ68ha2mrCxD5E6,jzjFe27pKbWDkKNw5,0.04597701149425287,0.11764705882352941,2.3333333333333335,0.4714045207910317,9.666666666666666,0.9428090415820634,3,2,11,9
ezPJ68ha2mrCxD5E6,mu4EtEyeDTEDsySg2,0.09803921568627451,0.16666666666666666,8.666666666666666,2.494438257849294,34.0,6.48074069840786,12,6,40,25
ezPJ68ha2mrCxD5E6,xDo7PvPmYToHhR5W2,0.3218390804597701,0.3585434173669468,2.0,0.816496580927726,9.666666666666666,5.792715732327589,3,1,16,2
fjSEKfNkoYREkNFEk,6jwDZcsjvMX3yYM87,0.2554112554112554,0.24132730015082957,7.333333333333333,2.8674417556808756,51.333333333333336,24.499433100017278,11,4,84,25
fjSEKfNkoYREkNFEk,8BovRhLgRDjegYK4S,0.2158273381294964,0.23179160021265285,8.333333333333334,0.9428090415820634,46.333333333333336,20.98147330914162,9,7,76,31
fjSEKfNkoYREkNFEk,Ke8ET82CXo2qJE4Ym,0.24358974358974358,0.22713864306784662,4.666666666666667,1.8856180831641267,17.333333333333332,8.178562764256865,6,2,25,6
fjSEKfNkoYREkNFEk,iqN3vbDiKKn7SwNq3,0.12345679012345678,0.09090909090909091,4.333333333333333,1.8856180831641267,18.0,4.08248290463863,7,3,23,13
fjSEKfNkoYREkNFEk,sApu9WkPnWCosQfGq,0.06926406926406926,0.051587301587301584,4.666666666666667,0.9428090415820634,25.666666666666668,3.7712361663282534,6,4,31,23
gErFaYNXwJg88MiiH,9rP8Dtz78W6Sho2yX,0.18468468468468469,0.1792220580994584,8.333333333333334,3.39934634239519,49.333333333333336,18.873850222522755,13,5,76,35
gErFaYNXwJg88MiiH,GxEtuKswGrS5rXqyn,0.2465753424657534,0.24599483204134368,7.0,2.8284271247461903,48.666666666666664,24.997777679003566,11,5,84,30
gErFaYNXwJg88MiiH,WHex6xvaocMZtfH48,0.27053140096618356,0.2502844141069397,3.3333333333333335,1.8856180831641267,23.0,12.192894105447921,6,2,34,6
gErFaYNXwJg88MiiH,aYodFE8gyRCJjpZwg,0.16374269005847952,0.1746031746031746,3.0,0.816496580927726,19.0,5.715476066494082,4,2,26,12
gErFaYNXwJg88MiiH,jbCQh8GGfC88NHAx6,0.2534435261707989,0.2479240806642942,10.0,2.160246899469287,40.333333333333336,18.926759422104517,13,8,65,19
gjEE3nTznAYSTeyQd,EQMDJceWtSFGRq6TC,0.38095238095238093,0.460093896713615,1.3333333333333333,0.4714045207910317,4.666666666666667,3.7712361663282534,2,1,10,2
gjEE3nTznAYSTeyQd,oxNywPPJgcajoCrub,0.5128205128205128,0.5897435897435898,1.0,0.0,4.333333333333333,4.714045207910317,1,1,11,1
gs4B4dyPyLtBxwxLN,HykfLLhi9pSM9GudJ,0.16666666666666666,0.21649484536082475,2.6666666666666665,0.9428090415820634,13.333333333333334,4.109609335312651,4,2,18,8
gs4B4dyPyLtBxwxLN,KgBkxB7SrfnGcygvr,0.30303030303030304,0.3333333333333333,1.3333333333333333,0.4714045207910317,7.333333333333333,4.109609335312651,2,1,12,2
gs4B4dyPyLtBxwxLN,Yy2nEKhjQ2d6jWNj6,0.09523809523809523,0.08007448789571694,6.333333333333333,1.247219128924647,28.0,5.0990195135927845,8,5,33,21
gs4B4dyPyLtBxwxLN,tq3Zbr9ggwme5Byyt,0.14035087719298245,0.1532567049808429,1.0,0.0,6.333333333333333,1.699673171197595,1,1,8,4
hJ7ir2wAZMR4bJJw2,JSvbDNKJnru6m74yy,0.0,0.0,1.0,0.0,1.0,0.0,1,1,1,1
hJ7ir2wAZMR4bJJw2,pBpSk9QZspaWSpP8B,0.1875,0.3,1.5,0.5,8.0,3.0,2,1,11,5
hXrbwkrf8S2S3MpB6,BEWQrKH4xQ62xoq5j,0.24113475177304963,0.21832358674463936,2.3333333333333335,0.4714045207910317,15.666666666666666,7.039570693980959,3,2,25,8
hqLBo25D8dJDNoLJp,NQwvxPPMFuWc5CDz5,0.0,0.0,2.0,0.0,7.0,0.0,2,2,7,7
hwpwY6wgz5T4hEiDi,FsRaYGCCHo5BJsp52,0.31007751937984496,0.25757575757575757,3.6666666666666665,2.3570226039551585,14.333333333333334,8.993825042154693,7,2,27,7
hwpwY6wgz5T4hEiDi,N5L2bgf8qvEeMSCwb,0.21717171717171718,0.20379965457685664,8.333333333333334,2.494438257849294,44.0,17.90716802475106,11,5,63,20
hwpwY6wgz5T4hEiDi,g55oBQRtEii3wJjqh,0.27011494252873564,0.27346938775510204,7.0,2.8284271247461903,38.666666666666664,19.430788855719562,9,3,60,13
hwpwY6wgz5T4hEiDi,uCaoERMHuJM2zHiEv,0.29213483146067415,0.305982905982906,6.0,2.160246899469287,29.666666666666668,17.93197020841702,9,4,55,16
hwpwY6wgz5T4hEiDi,yrmCJWJttEHmgqiiC,0.23045267489711935,0.2401343408900084,5.666666666666667,1.8856180831641267,27.0,11.51810169544733,7,3,40,12
iYwErzgRSBQawPNDD,P335r93fS4XSS5x2W,0.21052631578947367,0.18565400843881857,2.0,0.816496580927726,6.333333333333333,2.6246692913372702,3,1,10,4
ie8D6aQyiiRfJjXw2,A4MHN9PZvTzhP65GE,0.17777777777777778,0.19791666666666666,2.0,0.0,5.0,1.632993161855452,2,2,7,3
ie8D6aQyiiRfJjXw2,n6vftghStdu5jWkkf,0.16666666666666666,0.27450980392156865,1.0,0.0,1.3333333333333333,0.4714045207910317,1,1,2,1
ie8D6aQyiiRfJjXw2,oEmepNaiRnFieGKJf,0.1728395061728395,0.19047619047619047,2.0,0.816496580927726,18.0,6.377042156569663,3,1,23,9
in6JYLpxnGNRCf7M7,f3z4LBzANtAJ9baj3,0.3181818181818182,0.3983050847457627,1.5,0.5,5.5,3.5,2,1,9,2
ivbeGBPTi6kj88jYM,35nv44PQNF49KT7Jw,0.21428571428571427,0.26495726495726496,4.0,0.816496580927726,18.666666666666668,8.055363982396383,5,3,30,12
ivbeGBPTi6kj88jYM,Gi82LsTvnDXoYcKFF,0.48484848484848486,0.5193798449612403,2.0,1.4142135623730951,7.333333333333333,7.542472332656507,4,1,18,2
ivbeGBPTi6kj88jYM,mEzotJwWtiNux9AqK,0.23703703703703705,0.19696969696969696,3.3333333333333335,0.9428090415820634,15.0,6.683312551921141,4,2,22,6
ivbeGBPTi6kj88jYM,puKkYRakfGggNRi3k,0.16091954022988506,0.18253968253968253,4.666666666666667,1.699673171197595,19.333333333333332,6.018490028422596,7,3,25,11
ivbeGBPTi6kj88jYM,rYpJe4aZxFnjhLvAi,0.37037037037037035,0.3939393939393939,1.3333333333333333,0.4714045207910317,3.0,2.160246899469287,2,1,6,1
jdwDeMMCQFn9JXGL5,9zpxW7HTPdTG7q3F6,0.0,0.0,1.0,0.0,4.0,0.0,1,1,4,4
jdwDeMMCQFn9JXGL5,FZ6Skh9jknKGyPFiY,0.16666666666666666,0.21428571428571427,1.0,0.0,1.5,0.5,1,1,2,1
jdwDeMMCQFn9JXGL5,bFS2strfyrGoK263c,0.34210526315789475,0.33695652173913043,2.0,1.0,9.5,6.5,3,1,16,3
jdwDeMMCQFn9JXGL5,tTKJxpGGwByASyqTj,0.0,0.0,1.0,0.0,8.0,0.0,1,1,8,8
jyDXT9hYzzgAZGeYM,ApmCkXehua6APYNjK,0.22988505747126436,0.25225225225225223,2.6666666666666665,1.247219128924647,9.666666666666666,4.496912521077347,4,1,16,6
jyDXT9hYzzgAZGeYM,BGLbQq8FwJ7ZXa7XF,0.125,0.20666666666666667,2.5,0.5,8.0,2.0,3,2,10,6
jyDXT9hYzzgAZGeYM,n7WnFdzd8FzFytXYs,0.4074074074074074,0.4111111111111111,3.0,1.4142135623730951,12.0,9.93310961716756,4,1,26,4
kc3cz5NxvagFonEkN,B4q99ncZPeevWBZpq,0.0,0.0,1.0,0.0,1.0,0.0,1,1,1,1
kc3cz5NxvagFonEkN,H6ivF5ynrNX9Ay8AS,0.32558139534883723,0.3085399449035813,2.3333333333333335,0.4714045207910317,14.333333333333334,8.65383665716478,3,2,24,3
kg99bLDQNFWLBWs3s,N8esq9dZCutNhP48G,0.375,0.3,1.0,0.0,4.0,3.0,1,1,7,1
kg99bLDQNFWLBWs3s,WWWHeCumMW3sqhFns,0.0,0.0,1.0,0.0,6.0,0.0,1,1,6,6
kg99bLDQNFWLBWs3s,kPKfjXq8C7tsxA98H,0.0,0.16666666666666666,1.0,0.0,1.0,0.0,1,1,1,1
kixqnRLqDKTtoJFtg,XfkyPQ8z63yWFvCkq,0.35714285714285715,0.4154929577464789,2.0,0.0,14.0,10.0,2,2,24,4
mZXmDaqBh8gXoGKTn,XeYtPgfopDRr3rdPH,0.48756218905472637,0.48826291079812206,10.0,6.97614984548545,44.666666666666664,40.99864496405812,18,1,100,2
mZXmDaqBh8gXoGKTn,fQ25KoG7XPGjYmbKi,0.20512820512820512,0.1784776902887139,1.6666666666666667,0.9428090415820634,8.666666666666666,3.2998316455372216,3,1,13,5
mZXmDaqBh8gXoGKTn,p7YzE34qLu7ZGjwp7,0.17777777777777778,0.20058997050147492,10.666666666666666,4.784233364802441,50.0,17.795130420052185,15,4,65,25
mZXmDaqBh8gXoGKTn,qxtM3Fcw8hfRhr3qB,0.3389830508474576,0.3376251788268956,3.6666666666666665,1.8856180831641267,19.666666666666668,13.299958228840003,5,1,31,1
mZXmDaqBh8gXoGKTn,xrXDYsSm58rvbAWDf,0.13333333333333333,0.16666666666666666,5.0,0.816496580927726,16.666666666666668,4.714045207910316,6,4,20,10
ms3XNkBoKuDALsWu7,GZDcTprucbXzZRwsA,0.17002237136465326,0.15996168582375478,9.333333333333334,2.0548046676563256,49.666666666666664,15.542057635833022,12,7,68,30
ms3XNkBoKuDALsWu7,GuwAdB8tuAsGb9gmW,0.1364522417153996,0.1610626816106268,10.333333333333334,1.699673171197595,57.0,15.121728296285006,12,8,78,43
ms3XNkBoKuDALsWu7,T7SCX736SqBXi77cx,0.2331288343558282,0.25,7.666666666666667,1.699673171197595,54.333333333333336,26.637484032009397,10,6,92,35
ms3XNkBoKuDALsWu7,eCCRQ7jfhD9uiZ8Ge,0.11594202898550725,0.11423699914748509,4.666666666666667,0.9428090415820634,30.666666666666668,6.944222218666553,6,4,37,21
ms3XNkBoKuDALsWu7,tQ2Nf8xaRACQK3h6c,0.31746031746031744,0.3321956769055745,3.3333333333333335,2.0548046676563256,21.0,14.142135623730951,6,1,31,1
o6hAAMmf3TgxBeMhZ,2prYpnmzcTocRynsu,0.3357664233576642,0.384418901660281,20.0,12.727922061357855,45.666666666666664,32.0659043568433,38,11,91,22
o6hAAMmf3TgxBeMhZ,M2nE5ZqdHSphBasrc,0.42592592592592593,0.425,3.5,1.5,13.5,11.5,5,2,25,2
o6hAAMmf3TgxBeMhZ,jRTytZsXaqp33ugec,0.40425531914893614,0.43727598566308246,10.0,7.118052168020874,31.333333333333332,25.381533094401966,20,4,67,10
o6hAAMmf3TgxBeMhZ,kuCSGG5pPSaukXWdZ,0.2037037037037037,0.25268817204301075,4.666666666666667,1.699673171197595,12.0,4.546060565661952,7,3,17,6
o6hAAMmf3TgxBeMhZ,tjTzxyhzHYABm8Zjd,0.16666666666666666,0.1875,2.6666666666666665,1.699673171197595,8.0,2.8284271247461903,5,1,12,6
oBk3XNc8dNALbkQFM,38EiwPkebthRsL5Qr,0.0,0.0,1.0,0.0,1.0,0.0,1,1,1,1
oBk3XNc8dNALbkQFM,MiseeMd3HqAWQk53b,0.16666666666666666,0.43333333333333335,1.5,0.5,1.5,0.5,2,1,2,1
oBk3XNc8dNALbkQFM,PHW6Jgrnn87KfGGTC,0.0,0.0,1.0,0.0,1.0,0.0,1,1,1,1
oCe77KbdixMse5wca,9e9CkHinsSnaZAGD6,0.08333333333333333,0.18181818181818182,2.0,1.0,6.0,1.0,3,1,7,5
oCe77KbdixMse5wca,CjSZhWBy3zGnqezoW,0.0,0.0,3.0,0.0,26.0,0.0,3,3,26,26
oCe77KbdixMse5wca,fB9anQoTx3wXiFgGR,0.2465277777777778,0.2516260162601626,22.333333333333332,8.013876853447538,128.0,58.12629926863284,28,11,196,54
oCe77KbdixMse5wca,oiEJbS4vuJQbJ3f5S,0.22843822843822845,0.20503597122302158,9.333333333333334,2.8674417556808756,47.666666666666664,21.296843793284385,13,6,67,18
oCe77KbdixMse5wca,wmG7LHrGoyLXQET38,0.42105263157894735,0.43028624192059095,11.666666666666666,8.9566858950296,57.0,45.89117562233506,24,3,120,12
oiThZ7Pv2sq6iWaDw,3vvnjoEdhYFEevngR,0.0691358024691358,0.06621773288439955,6.666666666666667,1.699673171197595,45.0,6.377042156569663,9,5,50,36
oiThZ7Pv2sq6iWaDw,7oLWn8j8pWvqkBymk,0.15706806282722513,0.17134629229661627,7.0,2.943920288775949,63.666666666666664,20.33606539022619,10,3,80,35
oiThZ7Pv2sq6iWaDw,PbgFw8HcWYeTcrNBi,0.19148936170212766,0.22173274596182085,4.333333333333333,0.4714045207910317,31.333333333333332,11.897712198383164,5,4,48,21
oiThZ7Pv2sq6iWaDw,WFPgRs3xrwQLgrr5Y,0.08771929824561403,0.09207613988490483,6.0,0.816496580927726,50.666666666666664,8.806563209081938,7,5,63,43
oiThZ7Pv2sq6iWaDw,b92aSq9RSSjjzBZ98,0.041025641025641026,0.08244994110718493,5.0,0.816496580927726,21.666666666666668,1.8856180831641267,6,4,23,19
omKyWusauvx2N5AtR,BLnsZSWmwdB8GkL4D,0.0,0.0,1.0,0.0,4.0,0.0,1,1,4,4
omKyWusauvx2N5AtR,ZSwquxQnQvKpqqAAq,0.0,0.0,2.0,0.0,12.0,0.0,2,2,12,12
oqFtzccWwc347fLCM,GpZCR2d496dg7YoWm,0.3333333333333333,0.3502824858757062,1.0,0.0,4.666666666666667,3.0912061651652345,1,1,9,2
oqFtzccWwc347fLCM,JcrdSj4YLgmR8cRz6,0.26666666666666666,0.25,1.0,0.0,1.6666666666666667,0.9428090415820634,1,1,3,1
oqFtzccWwc347fLCM,KPGxsjTrXxetyyxN6,0.3333333333333333,0.3333333333333333,1.0,0.0,2.0,1.4142135623730951,1,1,4,1
